# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
32.2176       	DICPCG	5.224580e-03	3.092000e-09	2	true
32.2956       	DICPCG	6.078430e-03	5.151340e-09	2	true
32.3883       	DICPCG	6.940230e-03	8.448190e-09	2	true
32.4977       	DICPCG	7.834010e-03	1.363290e-08	2	true
32.6273       	DICPCG	8.845090e-03	2.239090e-08	2	true
32.7784       	DICPCG	9.871940e-03	3.509820e-08	2	true
32.9506       	DICPCG	1.057110e-02	5.004260e-08	2	true
32.9869       	DICPCG	2.275090e-03	9.761700e-07	1	true
33.0098       	DICPCG	1.443540e-03	4.037650e-07	1	true
33.0374       	DICPCG	1.744190e-03	5.948750e-07	1	true
33.0704       	DICPCG	2.109300e-03	8.691220e-07	1	true
33.1101       	DICPCG	2.536280e-03	6.065500e-10	2	true
33.1577       	DICPCG	3.036760e-03	1.060140e-09	2	true
33.2147       	DICPCG	3.622670e-03	1.839190e-09	2	true
33.2833       	DICPCG	4.299350e-03	3.159990e-09	2	true
33.3656       	DICPCG	5.085150e-03	5.424700e-09	2	true
33.4646       	DICPCG	5.962490e-03	9.286760e-09	2	true
33.5836       	DICPCG	6.954820e-03	1.590870e-08	2	true
33.7263       	DICPCG	7.983170e-03	2.716980e-08	2	true
33.8891       	DICPCG	8.854600e-03	4.076120e-08	2	true
33.9307       	DICPCG	2.285740e-03	6.410970e-10	2	true
33.9775       	DICPCG	2.599090e-03	9.389590e-10	2	true
34.032        	DICPCG	3.074790e-03	1.468480e-09	2	true
34.0952       	DICPCG	3.536820e-03	2.174910e-09	2	true
34.1695       	DICPCG	4.183860e-03	3.467000e-09	2	true
34.256        	DICPCG	4.737720e-03	5.311110e-09	2	true
34.3563       	DICPCG	5.399280e-03	8.251560e-09	2	true
34.3945       	DICPCG	2.023250e-03	8.805760e-07	1	true
34.4404       	DICPCG	2.402750e-03	7.242970e-10	2	true
34.4954       	DICPCG	2.841580e-03	1.251660e-09	2	true
34.5614       	DICPCG	3.375000e-03	2.186160e-09	2	true
34.6405       	DICPCG	4.000870e-03	3.820950e-09	2	true
34.7354       	DICPCG	4.734860e-03	6.642920e-09	2	true
34.8493       	DICPCG	5.609380e-03	1.169970e-08	2	true
34.9858       	DICPCG	6.630130e-03	2.040170e-08	2	true
35.149        	DICPCG	7.827090e-03	3.514520e-08	2	true
35.2828       	DICPCG	6.327770e-03	1.819180e-08	2	true
35.3133       	DICPCG	1.423020e-03	5.376410e-07	1	true
35.3499       	DICPCG	1.702700e-03	7.681640e-07	1	true
35.3939       	DICPCG	2.028300e-03	6.174990e-10	2	true
35.4466       	DICPCG	2.420740e-03	1.054830e-09	2	true
35.5099       	DICPCG	2.890530e-03	1.802110e-09	2	true
35.5858       	DICPCG	3.463170e-03	3.065830e-09	2	true
35.677        	DICPCG	4.170020e-03	5.307610e-09	2	true
35.7863       	DICPCG	5.013770e-03	9.212360e-09	2	true
35.9121       	DICPCG	5.771970e-03	1.410910e-08	2	true
36.0007       	DICPCG	4.248710e-03	4.869060e-09	2	true
36.0273       	DICPCG	1.358130e-03	3.817950e-07	1	true
36.0592       	DICPCG	1.660490e-03	5.359470e-07	1	true
36.097        	DICPCG	1.997250e-03	7.405430e-07	1	true
36.142        	DICPCG	2.386650e-03	6.258000e-10	2	true
36.1955       	DICPCG	2.838260e-03	1.074170e-09	2	true
36.2591       	DICPCG	3.374720e-03	1.843280e-09	2	true
36.3342       	DICPCG	3.973260e-03	3.088050e-09	2	true
36.4218       	DICPCG	4.611100e-03	4.985000e-09	2	true
36.5231       	DICPCG	5.298570e-03	7.836780e-09	2	true
36.6403       	DICPCG	6.068990e-03	1.227240e-08	2	true
36.7752       	DICPCG	6.929850e-03	1.893870e-08	2	true
36.9346       	DICPCG	8.099330e-03	3.150660e-08	2	true
37.0002       	DICPCG	3.446580e-03	2.014650e-09	2	true
37.0352       	DICPCG	1.940880e-03	7.590240e-07	1	true
37.0769       	DICPCG	2.362960e-03	5.058440e-10	2	true
37.127        	DICPCG	2.872680e-03	8.940740e-10	2	true
37.1871       	DICPCG	3.448390e-03	1.568300e-09	2	true
37.2591       	DICPCG	4.101310e-03	2.731380e-09	2	true
37.3452       	DICPCG	4.843680e-03	4.748010e-09	2	true
37.4481       	DICPCG	5.701250e-03	8.253910e-09	2	true
37.5711       	DICPCG	6.700440e-03	1.425340e-08	2	true
37.7092       	DICPCG	7.642480e-03	2.105840e-08	2	true
37.7318       	DICPCG	1.289310e-03	3.218290e-07	1	true
37.7578       	DICPCG	1.519070e-03	4.255410e-07	1	true
37.7889       	DICPCG	1.847250e-03	6.068840e-07	1	true
37.8262       	DICPCG	2.223870e-03	8.638630e-07	1	true
37.871        	DICPCG	2.662230e-03	6.580040e-10	2	true
37.9247       	DICPCG	3.177900e-03	1.144080e-09	2	true
37.9892       	DICPCG	3.802920e-03	2.006720e-09	2	true
38.0667       	DICPCG	4.542360e-03	3.491360e-09	2	true
38.16         	DICPCG	5.436450e-03	6.127160e-09	2	true
38.2717       	DICPCG	6.474430e-03	1.062400e-08	2	true
38.4049       	DICPCG	7.659740e-03	1.825110e-08	2	true
38.5638       	DICPCG	8.932600e-03	3.099450e-08	2	true
38.6331       	DICPCG	4.025150e-03	2.330580e-09	2	true
38.6606       	DICPCG	1.647970e-03	4.975170e-07	1	true
38.6937       	DICPCG	2.006140e-03	7.288110e-07	1	true
38.7333       	DICPCG	2.435090e-03	4.409230e-10	2	true
38.7809       	DICPCG	2.932840e-03	7.699340e-10	2	true
38.8378       	DICPCG	3.527490e-03	1.337960e-09	2	true
38.9063       	DICPCG	4.249660e-03	2.338860e-09	2	true
38.9885       	DICPCG	5.100090e-03	4.059940e-09	2	true
39.0868       	DICPCG	6.092270e-03	7.011770e-09	2	true
39.2041       	DICPCG	7.246090e-03	1.209810e-08	2	true
39.3444       	DICPCG	8.605600e-03	2.100610e-08	2	true
39.5034       	DICPCG	9.666150e-03	3.102410e-08	2	true
39.5276       	DICPCG	1.496420e-03	3.798980e-07	1	true
39.5556       	DICPCG	1.741140e-03	5.077500e-07	1	true
39.589        	DICPCG	2.071220e-03	7.242260e-07	1	true
39.6289       	DICPCG	2.456790e-03	4.206540e-10	2	true
39.6767       	DICPCG	2.902800e-03	7.268120e-10	2	true
39.7337       	DICPCG	3.400900e-03	1.230600e-09	2	true
39.8017       	DICPCG	3.964230e-03	2.066560e-09	2	true
39.882        	DICPCG	4.578340e-03	3.406980e-09	2	true
39.9766       	DICPCG	5.260370e-03	5.592890e-09	2	true
40.0867       	DICPCG	5.957720e-03	8.883340e-09	2	true
40.2155       	DICPCG	6.785610e-03	1.435090e-08	2	true
40.3615       	DICPCG	7.392010e-03	2.063550e-08	2	true
40.446        	DICPCG	4.388190e-03	3.874010e-09	2	true
40.4918       	DICPCG	2.409530e-03	5.866470e-10	2	true
40.5467       	DICPCG	2.915000e-03	1.048960e-09	2	true
40.6128       	DICPCG	3.497300e-03	1.849640e-09	2	true
40.6924       	DICPCG	4.206540e-03	3.268680e-09	2	true
40.7874       	DICPCG	4.962320e-03	5.548250e-09	2	true
40.9011       	DICPCG	5.914060e-03	9.647690e-09	2	true
40.9511       	DICPCG	2.588750e-03	7.505040e-10	2	true
41.0063       	DICPCG	3.003680e-03	1.073780e-09	2	true
41.0662       	DICPCG	3.317170e-03	1.363010e-09	2	true
41.1371       	DICPCG	4.009490e-03	2.327470e-09	2	true
41.1812       	DICPCG	2.451930e-03	5.357660e-10	2	true
41.234        	DICPCG	2.904130e-03	9.209170e-10	2	true
41.2958       	DICPCG	3.341730e-03	1.467070e-09	2	true
41.3702       	DICPCG	3.954850e-03	2.576590e-09	2	true
41.4591       	DICPCG	4.622370e-03	4.418640e-09	2	true
41.5659       	DICPCG	5.392320e-03	7.642320e-09	2	true
41.6726       	DICPCG	5.230170e-03	7.443160e-09	2	true
41.7916       	DICPCG	5.840010e-03	1.053470e-08	2	true
41.8222       	DICPCG	1.528160e-03	4.868260e-07	1	true
41.8581       	DICPCG	1.817320e-03	6.783950e-07	1	true
41.9012       	DICPCG	2.179480e-03	9.682300e-07	1	true
41.9528       	DICPCG	2.592270e-03	8.299780e-10	2	true
42.0147       	DICPCG	3.071500e-03	1.422600e-09	2	true
42.0886       	DICPCG	3.606790e-03	2.402440e-09	2	true
42.1775       	DICPCG	4.240500e-03	4.143750e-09	2	true
42.2847       	DICPCG	4.976460e-03	7.228500e-09	2	true
42.4132       	DICPCG	5.781120e-03	1.243580e-08	2	true
42.5681       	DICPCG	6.692650e-03	2.145660e-08	2	true
42.745        	DICPCG	7.419090e-03	3.227190e-08	2	true
42.7678       	DICPCG	1.040840e-03	2.683060e-07	1	true
42.7936       	DICPCG	1.244260e-03	3.676420e-07	1	true
42.8231       	DICPCG	1.481030e-03	5.009590e-07	1	true
42.8571       	DICPCG	1.732280e-03	6.765310e-07	1	true
42.8964       	DICPCG	2.008860e-03	9.126680e-07	1	true
42.9416       	DICPCG	2.304620e-03	7.227910e-10	2	true
42.9939       	DICPCG	2.635730e-03	1.091840e-09	2	true
43.0543       	DICPCG	2.997010e-03	1.595390e-09	2	true
43.1238       	DICPCG	3.369810e-03	2.285170e-09	2	true
43.2037       	DICPCG	3.757120e-03	3.296340e-09	2	true
43.2956       	DICPCG	4.178540e-03	4.716440e-09	2	true
43.402        	DICPCG	4.676860e-03	7.070000e-09	2	true
43.5242       	DICPCG	5.256350e-03	1.066640e-08	2	true
43.665        	DICPCG	5.946150e-03	1.609060e-08	2	true
43.8233       	DICPCG	6.732040e-03	2.361360e-08	2	true
43.8544       	DICPCG	1.310460e-03	4.801970e-07	1	true
43.8891       	DICPCG	1.475650e-03	5.992860e-07	1	true
43.929        	DICPCG	1.680200e-03	7.587620e-07	1	true
43.9757       	DICPCG	1.931180e-03	9.943320e-07	1	true
44.0305       	DICPCG	2.227970e-03	9.014030e-10	2	true
44.0954       	DICPCG	2.587020e-03	1.475140e-09	2	true
44.1721       	DICPCG	2.974030e-03	2.385940e-09	2	true
44.2631       	DICPCG	3.427020e-03	3.917940e-09	2	true
44.3694       	DICPCG	3.874130e-03	6.078320e-09	2	true
44.4918       	DICPCG	4.319460e-03	9.219230e-09	2	true
44.633        	DICPCG	4.856450e-03	1.403900e-08	2	true
44.7956       	DICPCG	5.370360e-03	2.244620e-08	2	true
44.8209       	DICPCG	8.691910e-04	2.581390e-07	1	true
44.8507       	DICPCG	1.080010e-03	3.924020e-07	1	true
44.8864       	DICPCG	1.377740e-03	6.059660e-07	1	true
44.9294       	DICPCG	1.761320e-03	9.198920e-07	1	true
44.9811       	DICPCG	2.244550e-03	9.005160e-10	2	true
45.0431       	DICPCG	2.815070e-03	1.590370e-09	2	true
45.1171       	DICPCG	3.474880e-03	2.840610e-09	2	true
45.2059       	DICPCG	4.242880e-03	5.214130e-09	2	true
45.3124       	DICPCG	5.101820e-03	9.468180e-09	2	true
45.4391       	DICPCG	6.022210e-03	1.622600e-08	2	true
45.5862       	DICPCG	6.830460e-03	2.506700e-08	2	true
45.668        	DICPCG	3.836870e-03	4.475980e-09	2	true
45.6835       	DICPCG	7.536410e-04	1.620280e-07	1	true
45.7022       	DICPCG	9.246600e-04	2.393790e-07	1	true
45.7246       	DICPCG	1.122980e-03	3.458120e-07	1	true
45.7515       	DICPCG	1.362340e-03	4.960460e-07	1	true
45.7837       	DICPCG	1.638940e-03	7.031460e-07	1	true
45.8224       	DICPCG	1.968790e-03	4.811680e-10	2	true
45.8683       	DICPCG	2.321860e-03	7.803200e-10	2	true
45.9226       	DICPCG	2.717750e-03	1.248490e-09	2	true
45.9874       	DICPCG	3.184060e-03	2.025800e-09	2	true
46.0645       	DICPCG	3.716430e-03	3.260920e-09	2	true
46.1561       	DICPCG	4.300800e-03	5.128790e-09	2	true
46.2659       	DICPCG	5.021500e-03	8.323720e-09	2	true
46.3992       	DICPCG	5.935230e-03	1.415590e-08	2	true
46.5493       	DICPCG	6.437820e-03	1.936170e-08	2	true
46.6169       	DICPCG	2.929590e-03	1.668000e-09	2	true
46.6577       	DICPCG	1.813360e-03	8.560080e-07	1	true
46.7068       	DICPCG	2.233910e-03	6.716490e-10	2	true
46.7646       	DICPCG	2.667660e-03	1.108780e-09	2	true
46.8335       	DICPCG	3.228070e-03	1.835730e-09	2	true
46.9147       	DICPCG	3.823620e-03	3.006760e-09	2	true
47.0111       	DICPCG	4.562260e-03	5.089620e-09	2	true
47.0733       	DICPCG	2.893470e-03	1.303120e-09	2	true
47.1447       	DICPCG	3.284640e-03	1.957620e-09	2	true
47.224        	DICPCG	3.565590e-03	2.679090e-09	2	true
47.3166       	DICPCG	4.087690e-03	4.298020e-09	2	true
47.3613       	DICPCG	1.917280e-03	9.234790e-07	1	true
47.4045       	DICPCG	1.838730e-03	8.507090e-07	1	true
47.4565       	DICPCG	2.170200e-03	7.060730e-10	2	true
47.5185       	DICPCG	2.562980e-03	1.209010e-09	2	true
47.5937       	DICPCG	3.050950e-03	2.171980e-09	2	true
47.6828       	DICPCG	3.543010e-03	3.620580e-09	2	true
47.7881       	DICPCG	4.097660e-03	6.100750e-09	2	true
47.9046       	DICPCG	4.400320e-03	8.297470e-09	2	true
47.9179       	DICPCG	5.184610e-04	7.347110e-08	1	true
47.9339       	DICPCG	6.444220e-04	1.068220e-07	1	true
47.9532       	DICPCG	8.012990e-04	1.569880e-07	1	true
47.9765       	DICPCG	9.907000e-04	2.301280e-07	1	true
48.0042       	DICPCG	1.209820e-03	3.302940e-07	1	true
48.0375       	DICPCG	1.475710e-03	4.801190e-07	1	true
48.0775       	DICPCG	1.791430e-03	6.996780e-07	1	true
48.1256       	DICPCG	2.146920e-03	6.389250e-10	2	true
48.1824       	DICPCG	2.512630e-03	1.058160e-09	2	true
48.2497       	DICPCG	2.928560e-03	1.777700e-09	2	true
48.3293       	DICPCG	3.383550e-03	2.948960e-09	2	true
48.4221       	DICPCG	3.848480e-03	4.703020e-09	2	true
48.5273       	DICPCG	4.232820e-03	6.839600e-09	2	true
48.65         	DICPCG	4.811460e-03	1.081930e-08	2	true
48.785        	DICPCG	5.082560e-03	1.425460e-08	2	true
48.8565       	DICPCG	2.737210e-03	1.952350e-09	2	true
48.8901       	DICPCG	1.298440e-03	4.985420e-07	1	true
48.9297       	DICPCG	1.534750e-03	6.935310e-07	1	true
48.9784       	DICPCG	1.880040e-03	6.751330e-10	2	true
49.0385       	DICPCG	2.300280e-03	1.275520e-09	2	true
49.1124       	DICPCG	2.788090e-03	2.321030e-09	2	true
49.2012       	DICPCG	3.287530e-03	3.960710e-09	2	true
49.3011       	DICPCG	3.608130e-03	5.567470e-09	2	true
49.4175       	DICPCG	4.161350e-03	8.747430e-09	2	true
49.4564       	DICPCG	1.419300e-03	6.706080e-07	1	true
49.5017       	DICPCG	1.655020e-03	9.104970e-07	1	true
49.557        	DICPCG	2.004240e-03	8.565900e-10	2	true
49.6203       	DICPCG	2.257920e-03	1.259970e-09	2	true
49.6963       	DICPCG	2.653980e-03	2.134360e-09	2	true
49.7975       	DICPCG	3.463760e-03	5.031260e-09	2	true
49.8988       	DICPCG	3.403410e-03	4.859890e-09	2	true
49.9494       	DICPCG	1.694080e-03	9.724040e-07	1	true
49.9747       	DICPCG	8.409130e-04	2.399860e-07	1	true
50            	DICPCG	8.400120e-04	2.378710e-07	1	true
50.0304       	DICPCG	1.004770e-03	3.377960e-07	1	true
50.0668       	DICPCG	1.202460e-03	4.798030e-07	1	true
50.1106       	DICPCG	1.437920e-03	6.818520e-07	1	true
50.1631       	DICPCG	1.719960e-03	9.689510e-07	1	true
50.2261       	DICPCG	2.056140e-03	9.742640e-10	2	true
50.3016       	DICPCG	2.455690e-03	1.694130e-09	2	true
50.3918       	DICPCG	2.920280e-03	2.922930e-09	2	true
50.4988       	DICPCG	3.454320e-03	4.961940e-09	2	true
50.6251       	DICPCG	4.069480e-03	8.298300e-09	2	true
50.7719       	DICPCG	4.711600e-03	1.318950e-08	2	true
50.9402       	DICPCG	5.362340e-03	2.018420e-08	2	true
51.038        	DICPCG	3.142290e-03	3.767500e-09	2	true
51.0578       	DICPCG	6.543920e-04	1.398170e-07	1	true
51.0816       	DICPCG	8.233050e-04	2.192100e-07	1	true
51.1101       	DICPCG	1.031120e-03	3.425660e-07	1	true
51.1444       	DICPCG	1.281900e-03	5.190780e-07	1	true
51.1855       	DICPCG	1.569720e-03	7.500220e-07	1	true
51.2349       	DICPCG	1.906740e-03	5.861970e-10	2	true
51.2942       	DICPCG	2.289090e-03	9.890860e-10	2	true
51.3654       	DICPCG	2.725850e-03	1.676900e-09	2	true
51.4507       	DICPCG	3.218380e-03	2.865520e-09	2	true
51.5531       	DICPCG	3.789790e-03	5.022570e-09	2	true
51.6758       	DICPCG	4.430020e-03	8.748090e-09	2	true
51.8235       	DICPCG	5.175350e-03	1.544600e-08	2	true
51.9914       	DICPCG	5.766650e-03	2.296160e-08	2	true
52.0197       	DICPCG	1.007240e-03	2.911470e-07	1	true
52.0514       	DICPCG	1.171670e-03	3.667130e-07	1	true
52.0883       	DICPCG	1.387230e-03	5.044300e-07	1	true
52.1311       	DICPCG	1.622310e-03	6.950770e-07	1	true
52.181        	DICPCG	1.901580e-03	9.719460e-07	1	true
52.2393       	DICPCG	2.224850e-03	9.347840e-10	2	true
52.3077       	DICPCG	2.599100e-03	1.530780e-09	2	true
52.3873       	DICPCG	3.016940e-03	2.451510e-09	2	true
52.4804       	DICPCG	3.499850e-03	3.929730e-09	2	true
52.5881       	DICPCG	4.033110e-03	6.129280e-09	2	true
52.714        	DICPCG	4.611080e-03	9.780170e-09	2	true
52.856        	DICPCG	5.262990e-03	1.426900e-08	2	true
52.9029       	DICPCG	1.658780e-03	8.243750e-07	1	true
52.9487       	DICPCG	1.650220e-03	8.047330e-07	1	true
53.0024       	DICPCG	1.913240e-03	7.204340e-10	2	true
53.0653       	DICPCG	2.254700e-03	1.174940e-09	2	true
53.1274       	DICPCG	2.189570e-03	1.104570e-09	2	true
53.2021       	DICPCG	2.622650e-03	1.956820e-09	2	true
53.2918       	DICPCG	3.089760e-03	3.378800e-09	2	true
53.3992       	DICPCG	3.715170e-03	5.983650e-09	2	true
53.5057       	DICPCG	3.625260e-03	5.682480e-09	2	true
53.5153       	DICPCG	3.278790e-04	3.255110e-08	1	true
53.527        	DICPCG	3.955920e-04	4.803600e-08	1	true
53.5409       	DICPCG	4.793430e-04	7.109260e-08	1	true
53.5577       	DICPCG	5.804050e-04	1.047550e-07	1	true
53.5778       	DICPCG	7.013050e-04	1.534680e-07	1	true
53.6019       	DICPCG	8.478020e-04	2.240530e-07	1	true
53.6309       	DICPCG	1.022570e-03	3.251930e-07	1	true
53.6656       	DICPCG	1.231950e-03	4.694570e-07	1	true
53.7073       	DICPCG	1.480140e-03	6.730740e-07	1	true
53.7573       	DICPCG	1.775140e-03	9.608520e-07	1	true
53.8173       	DICPCG	2.128540e-03	9.999150e-10	2	true
53.8893       	DICPCG	2.548040e-03	1.736720e-09	2	true
53.9758       	DICPCG	3.049070e-03	3.017000e-09	2	true
54.0794       	DICPCG	3.636850e-03	5.209070e-09	2	true
54.2039       	DICPCG	4.379870e-03	9.168370e-09	2	true
54.3535       	DICPCG	5.281640e-03	1.610600e-08	2	true
54.5331       	DICPCG	6.300230e-03	2.800290e-08	2	true
54.7095       	DICPCG	6.280030e-03	2.745250e-08	2	true
54.7192       	DICPCG	3.446260e-04	3.670620e-08	1	true
54.7308       	DICPCG	4.240730e-04	5.335820e-08	1	true
54.7447       	DICPCG	5.217120e-04	7.596110e-08	1	true
54.7614       	DICPCG	6.436870e-04	1.082640e-07	1	true
54.7815       	DICPCG	7.936500e-04	1.565670e-07	1	true
54.8055       	DICPCG	9.734810e-04	2.293620e-07	1	true
54.8343       	DICPCG	1.185270e-03	3.380260e-07	1	true
54.8689       	DICPCG	1.431790e-03	4.961710e-07	1	true
54.9104       	DICPCG	1.716060e-03	7.219220e-07	1	true
54.9597       	DICPCG	2.015680e-03	6.269870e-10	2	true
55.0178       	DICPCG	2.333350e-03	1.009060e-09	2	true
55.086        	DICPCG	2.662050e-03	1.571920e-09	2	true
55.1659       	DICPCG	3.012400e-03	2.404900e-09	2	true
55.2591       	DICPCG	3.364240e-03	3.594010e-09	2	true
55.3669       	DICPCG	3.735550e-03	5.380970e-09	2	true
55.492        	DICPCG	4.157800e-03	8.225610e-09	2	true
55.6365       	DICPCG	4.599220e-03	1.256130e-08	2	true
55.8049       	DICPCG	5.191880e-03	1.987480e-08	2	true
55.9346       	DICPCG	3.965950e-03	9.022720e-09	2	true
55.9659       	DICPCG	9.454070e-04	2.861280e-07	1	true
56.0035       	DICPCG	1.109110e-03	4.007750e-07	1	true
56.0487       	DICPCG	1.314970e-03	5.747640e-07	1	true
56.1028       	DICPCG	1.558940e-03	8.211350e-07	1	true
56.1677       	DICPCG	1.845770e-03	9.555750e-10	2	true
56.2456       	DICPCG	2.215480e-03	1.647140e-09	2	true
56.3389       	DICPCG	2.663560e-03	2.861850e-09	2	true
56.4506       	DICPCG	3.214950e-03	5.006230e-09	2	true
56.585        	DICPCG	3.933090e-03	8.885150e-09	2	true
56.736        	DICPCG	4.721760e-03	1.313720e-08	2	true
56.7971       	DICPCG	1.968220e-03	7.955700e-10	2	true
56.8378       	DICPCG	1.396870e-03	6.312100e-07	1	true
56.8847       	DICPCG	1.634400e-03	8.086520e-07	1	true
56.9406       	DICPCG	1.997570e-03	6.238910e-10	2	true
57.0078       	DICPCG	2.390760e-03	1.104800e-09	2	true
57.0877       	DICPCG	2.832510e-03	1.903740e-09	2	true
57.182        	DICPCG	3.245250e-03	3.181820e-09	2	true
57.25         	DICPCG	2.310660e-03	1.135240e-09	2	true
57.3314       	DICPCG	2.705930e-03	1.968960e-09	2	true
57.429        	DICPCG	3.195570e-03	3.427500e-09	2	true
57.5382       	DICPCG	3.494720e-03	4.816720e-09	2	true
57.6603       	DICPCG	3.855380e-03	6.799140e-09	2	true
57.675        	DICPCG	4.633830e-04	8.161710e-08	1	true
57.6926       	DICPCG	5.570990e-04	1.206310e-07	1	true
57.7138       	DICPCG	6.681570e-04	1.755870e-07	1	true
57.7392       	DICPCG	7.975870e-04	2.503270e-07	1	true
57.7697       	DICPCG	9.488970e-04	3.525610e-07	1	true
57.8063       	DICPCG	1.126820e-03	4.946690e-07	1	true
57.8502       	DICPCG	1.335170e-03	6.932690e-07	1	true
57.9028       	DICPCG	1.578780e-03	9.710550e-07	1	true
57.9659       	DICPCG	1.867010e-03	8.327230e-10	2	true
58.0416       	DICPCG	2.208240e-03	1.411040e-09	2	true
58.1323       	DICPCG	2.601280e-03	2.390050e-09	2	true
58.2411       	DICPCG	3.063750e-03	4.104890e-09	2	true
58.372        	DICPCG	3.611340e-03	7.151250e-09	2	true
58.5289       	DICPCG	4.233170e-03	1.232100e-08	2	true
58.7161       	DICPCG	4.901080e-03	2.091630e-08	2	true
58.7716       	DICPCG	1.541050e-03	9.296120e-07	1	true
58.8109       	DICPCG	1.135800e-03	4.835680e-07	1	true
58.8581       	DICPCG	1.401420e-03	7.214730e-07	1	true
58.9148       	DICPCG	1.704900e-03	6.178180e-10	2	true
58.9826       	DICPCG	2.047370e-03	1.104020e-09	2	true
59.064        	DICPCG	2.423710e-03	1.951880e-09	2	true
59.1617       	DICPCG	2.875420e-03	3.406080e-09	2	true
59.279        	DICPCG	3.364030e-03	5.847360e-09	2	true
59.3316       	DICPCG	1.623050e-03	9.903720e-07	1	true
59.356        	DICPCG	7.976670e-04	2.302110e-07	1	true
59.3852       	DICPCG	9.908210e-04	3.369350e-07	1	true
59.4203       	DICPCG	1.222590e-03	4.845640e-07	1	true
59.4624       	DICPCG	1.493880e-03	6.867930e-07	1	true
59.513        	DICPCG	1.807340e-03	9.671130e-07	1	true
59.5738       	DICPCG	2.161380e-03	8.217360e-10	2	true
59.6465       	DICPCG	2.556390e-03	1.388940e-09	2	true
59.7338       	DICPCG	2.993460e-03	2.353440e-09	2	true
59.8383       	DICPCG	3.470760e-03	3.982390e-09	2	true
59.9636       	DICPCG	3.990350e-03	6.771780e-09	2	true
60.111        	DICPCG	4.499700e-03	1.092310e-08	2	true
60.2783       	DICPCG	4.865040e-03	1.582230e-08	2	true
60.3272       	DICPCG	1.534250e-03	7.761780e-07	1	true
60.3852       	DICPCG	1.836340e-03	6.194020e-10	2	true
60.4444       	DICPCG	1.918900e-03	6.849210e-10	2	true
60.5154       	DICPCG	2.296220e-03	1.195410e-09	2	true
60.595        	DICPCG	2.636780e-03	1.749520e-09	2	true
