# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
205.411       	DICPCG	3.258090e-05	4.271530e-09	1	true
205.451       	DICPCG	3.924060e-05	6.100670e-09	1	true
205.499       	DICPCG	4.719250e-05	8.706400e-09	1	true
205.557       	DICPCG	5.697680e-05	1.252870e-08	1	true
205.626       	DICPCG	6.856540e-05	1.801430e-08	1	true
205.708       	DICPCG	8.257920e-05	2.609670e-08	1	true
205.808       	DICPCG	9.914130e-05	3.783830e-08	1	true
205.927       	DICPCG	1.183630e-04	5.430090e-08	1	true
206.07        	DICPCG	1.406370e-04	7.775040e-08	1	true
206.232       	DICPCG	1.580350e-04	9.916680e-08	1	true
206.267       	DICPCG	3.326350e-05	4.535070e-09	1	true
206.308       	DICPCG	3.738590e-05	5.839170e-09	1	true
206.357       	DICPCG	4.307940e-05	7.871170e-09	1	true
206.415       	DICPCG	4.998530e-05	1.068330e-08	1	true
206.486       	DICPCG	5.788260e-05	1.443560e-08	1	true
206.57        	DICPCG	6.735820e-05	1.976700e-08	1	true
206.671       	DICPCG	7.772010e-05	2.658290e-08	1	true
206.79        	DICPCG	9.120820e-05	3.691320e-08	1	true
206.927       	DICPCG	1.042450e-04	4.913070e-08	1	true
206.989       	DICPCG	4.722970e-05	9.985000e-09	1	true
207.025       	DICPCG	2.685590e-05	3.193710e-09	1	true
207.066       	DICPCG	3.193140e-05	4.514060e-09	1	true
207.116       	DICPCG	3.876060e-05	6.589140e-09	1	true
207.176       	DICPCG	4.708670e-05	9.679440e-09	1	true
207.249       	DICPCG	5.792710e-05	1.456150e-08	1	true
207.335       	DICPCG	7.127780e-05	2.203370e-08	1	true
207.439       	DICPCG	8.836630e-05	3.379740e-08	1	true
207.564       	DICPCG	1.084700e-04	5.144340e-08	1	true
207.696       	DICPCG	1.189280e-04	6.039560e-08	1	true
207.726       	DICPCG	2.636090e-05	3.115080e-09	1	true
207.762       	DICPCG	3.090060e-05	4.416140e-09	1	true
207.805       	DICPCG	3.615350e-05	6.199710e-09	1	true
207.857       	DICPCG	4.242250e-05	8.606050e-09	1	true
207.919       	DICPCG	5.001800e-05	1.184670e-08	1	true
207.993       	DICPCG	5.929970e-05	1.624900e-08	1	true
208.083       	DICPCG	7.061220e-05	2.233670e-08	1	true
208.19        	DICPCG	8.455420e-05	3.079080e-08	1	true
208.318       	DICPCG	1.025240e-04	4.311280e-08	1	true
208.473       	DICPCG	1.258260e-04	6.213230e-08	1	true
208.645       	DICPCG	1.419430e-04	7.477460e-08	1	true
208.668       	DICPCG	1.800810e-05	1.216760e-09	1	true
208.693       	DICPCG	1.996400e-05	1.509670e-09	1	true
208.723       	DICPCG	2.333130e-05	2.079090e-09	1	true
208.758       	DICPCG	2.737410e-05	2.893030e-09	1	true
208.798       	DICPCG	3.286980e-05	4.224190e-09	1	true
208.846       	DICPCG	3.987960e-05	6.276390e-09	1	true
208.903       	DICPCG	4.922610e-05	9.589640e-09	1	true
208.971       	DICPCG	6.051690e-05	1.453180e-08	1	true
209.05        	DICPCG	7.447020e-05	2.181060e-08	1	true
209.144       	DICPCG	9.142300e-05	3.244810e-08	1	true
209.251       	DICPCG	1.108100e-04	4.736910e-08	1	true
209.376       	DICPCG	1.333760e-04	6.825230e-08	1	true
209.513       	DICPCG	1.484790e-04	8.435250e-08	1	true
209.545       	DICPCG	3.418130e-05	4.482110e-09	1	true
209.582       	DICPCG	4.172810e-05	6.627570e-09	1	true
209.627       	DICPCG	5.079630e-05	9.821670e-09	1	true
209.68        	DICPCG	6.158480e-05	1.444920e-08	1	true
209.745       	DICPCG	7.420900e-05	2.098240e-08	1	true
209.822       	DICPCG	8.877750e-05	2.996380e-08	1	true
209.914       	DICPCG	1.057190e-04	4.225880e-08	1	true
210.025       	DICPCG	1.244430e-04	5.805040e-08	1	true
210.159       	DICPCG	1.461860e-04	7.926250e-08	1	true
210.319       	DICPCG	1.686310e-04	1.037040e-07	1	true
210.441       	DICPCG	1.242510e-04	5.756590e-08	1	true
210.464       	DICPCG	2.297000e-05	2.004160e-09	1	true
210.492       	DICPCG	2.693480e-05	2.819830e-09	1	true
210.525       	DICPCG	3.170550e-05	4.002750e-09	1	true
210.565       	DICPCG	3.739050e-05	5.720820e-09	1	true
210.612       	DICPCG	4.418900e-05	8.158790e-09	1	true
210.669       	DICPCG	5.268830e-05	1.163240e-08	1	true
210.738       	DICPCG	6.346780e-05	1.670690e-08	1	true
210.82        	DICPCG	7.708720e-05	2.430810e-08	1	true
210.919       	DICPCG	9.491290e-05	3.669580e-08	1	true
211.039       	DICPCG	1.181980e-04	5.903450e-08	1	true
211.181       	DICPCG	1.476600e-04	9.739560e-08	1	true
211.34        	DICPCG	1.705570e-04	1.368140e-07	1	true
211.356       	DICPCG	1.676810e-05	1.343650e-09	1	true
211.374       	DICPCG	1.918240e-05	1.773260e-09	1	true
211.395       	DICPCG	2.265650e-05	2.490920e-09	1	true
211.42        	DICPCG	2.713630e-05	3.597250e-09	1	true
211.45        	DICPCG	3.263320e-05	5.234580e-09	1	true
211.487       	DICPCG	3.917430e-05	7.582050e-09	1	true
211.53        	DICPCG	4.707580e-05	1.100130e-08	1	true
211.583       	DICPCG	5.648500e-05	1.589440e-08	1	true
211.646       	DICPCG	6.806740e-05	2.309180e-08	1	true
211.721       	DICPCG	8.160760e-05	3.327440e-08	1	true
211.812       	DICPCG	9.757260e-05	4.791680e-08	1	true
211.92        	DICPCG	1.162150e-04	6.901360e-08	1	true
212.049       	DICPCG	1.379070e-04	9.994030e-08	1	true
212.196       	DICPCG	1.545270e-04	1.300150e-07	1	true
212.243       	DICPCG	4.839550e-05	1.292410e-08	1	true
212.276       	DICPCG	3.460030e-05	6.630680e-09	1	true
212.314       	DICPCG	3.951930e-05	8.637380e-09	1	true
212.359       	DICPCG	4.737760e-05	1.223980e-08	1	true
212.414       	DICPCG	5.745420e-05	1.755530e-08	1	true
212.479       	DICPCG	6.970530e-05	2.479990e-08	1	true
212.557       	DICPCG	8.509930e-05	3.497760e-08	1	true
212.652       	DICPCG	1.042920e-04	4.919140e-08	1	true
212.765       	DICPCG	1.263410e-04	6.778580e-08	1	true
212.901       	DICPCG	1.518810e-04	9.236840e-08	1	true
213.062       	DICPCG	1.749100e-04	1.173970e-07	1	true
213.12        	DICPCG	6.070130e-05	1.332550e-08	1	true
213.167       	DICPCG	4.554140e-05	7.733030e-09	1	true
213.222       	DICPCG	5.138410e-05	9.807460e-09	1	true
213.286       	DICPCG	5.934160e-05	1.366870e-08	1	true
213.363       	DICPCG	7.003790e-05	1.864460e-08	1	true
213.451       	DICPCG	7.764440e-05	2.360270e-08	1	true
213.507       	DICPCG	4.826160e-05	8.930140e-09	1	true
213.569       	DICPCG	5.380850e-05	1.098390e-08	1	true
213.615       	DICPCG	3.983150e-05	6.110280e-09	1	true
213.67        	DICPCG	4.825720e-05	9.223020e-09	1	true
213.736       	DICPCG	5.848930e-05	1.431310e-08	1	true
213.815       	DICPCG	7.171900e-05	2.298080e-08	1	true
213.909       	DICPCG	8.779610e-05	3.699400e-08	1	true
214.023       	DICPCG	1.062060e-04	5.756040e-08	1	true
214.155       	DICPCG	1.224590e-04	8.110390e-08	1	true
214.188       	DICPCG	2.998280e-05	4.908740e-09	1	true
214.219       	DICPCG	2.755720e-05	4.075920e-09	1	true
214.256       	DICPCG	3.197670e-05	5.315300e-09	1	true
214.298       	DICPCG	3.690800e-05	6.752850e-09	1	true
214.348       	DICPCG	4.314290e-05	8.770120e-09	1	true
214.407       	DICPCG	5.003680e-05	1.127600e-08	1	true
214.475       	DICPCG	5.826450e-05	1.465840e-08	1	true
214.556       	DICPCG	6.790880e-05	1.933140e-08	1	true
214.651       	DICPCG	7.937620e-05	2.617480e-08	1	true
214.763       	DICPCG	9.405270e-05	3.779930e-08	1	true
214.892       	DICPCG	1.126520e-04	5.696810e-08	1	true
215.041       	DICPCG	1.328120e-04	8.383620e-08	1	true
215.089       	DICPCG	4.357200e-05	8.875240e-09	1	true
215.122       	DICPCG	2.964580e-05	4.121740e-09	1	true
215.161       	DICPCG	3.585440e-05	5.999870e-09	1	true
215.209       	DICPCG	4.340880e-05	8.809030e-09	1	true
215.265       	DICPCG	5.233240e-05	1.283760e-08	1	true
215.333       	DICPCG	6.340610e-05	1.884570e-08	1	true
215.415       	DICPCG	7.675180e-05	2.772990e-08	1	true
215.513       	DICPCG	9.142030e-05	3.966330e-08	1	true
215.63        	DICPCG	1.074830e-04	5.505550e-08	1	true
215.768       	DICPCG	1.237600e-04	7.165230e-08	1	true
215.919       	DICPCG	1.317720e-04	8.004210e-08	1	true
215.94        	DICPCG	1.807610e-05	1.511600e-09	1	true
215.965       	DICPCG	2.145190e-05	2.103080e-09	1	true
215.995       	DICPCG	2.503490e-05	2.816470e-09	1	true
216.03        	DICPCG	2.930700e-05	3.757090e-09	1	true
216.071       	DICPCG	3.421640e-05	4.932810e-09	1	true
216.119       	DICPCG	4.001290e-05	6.417960e-09	1	true
216.177       	DICPCG	4.697670e-05	8.304690e-09	1	true
216.245       	DICPCG	5.552850e-05	1.073800e-08	1	true
216.326       	DICPCG	6.646600e-05	1.412740e-08	1	true
216.422       	DICPCG	7.942390e-05	1.867670e-08	1	true
216.538       	DICPCG	9.673410e-05	2.652120e-08	1	true
216.672       	DICPCG	1.146930e-04	3.855650e-08	1	true
216.776       	DICPCG	9.015020e-05	2.378040e-08	1	true
216.819       	DICPCG	3.775180e-05	4.441030e-09	1	true
216.861       	DICPCG	3.674290e-05	4.388700e-09	1	true
216.91        	DICPCG	4.284160e-05	6.256360e-09	1	true
216.967       	DICPCG	4.981450e-05	8.890190e-09	1	true
217.033       	DICPCG	5.885140e-05	1.304700e-08	1	true
217.11        	DICPCG	6.904420e-05	1.897400e-08	1	true
217.201       	DICPCG	8.178470e-05	2.814700e-08	1	true
217.306       	DICPCG	9.592070e-05	4.099370e-08	1	true
217.431       	DICPCG	1.140900e-04	6.074670e-08	1	true
217.573       	DICPCG	1.309990e-04	8.338690e-08	1	true
217.603       	DICPCG	2.713550e-05	3.645020e-09	1	true
217.637       	DICPCG	3.032630e-05	4.585950e-09	1	true
217.678       	DICPCG	3.594550e-05	6.463150e-09	1	true
217.727       	DICPCG	4.274650e-05	9.146680e-09	1	true
217.785       	DICPCG	5.121020e-05	1.309580e-08	1	true
217.856       	DICPCG	6.188260e-05	1.897190e-08	1	true
217.94        	DICPCG	7.408470e-05	2.674740e-08	1	true
218.04        	DICPCG	8.845740e-05	3.722670e-08	1	true
218.156       	DICPCG	1.039980e-04	5.064640e-08	1	true
218.29        	DICPCG	1.206370e-04	6.955550e-08	1	true
218.439       	DICPCG	1.341120e-04	9.257030e-08	1	true
218.463       	DICPCG	2.135870e-05	2.375380e-09	1	true
218.492       	DICPCG	2.509040e-05	3.277370e-09	1	true
218.526       	DICPCG	2.951310e-05	4.497140e-09	1	true
218.568       	DICPCG	3.462760e-05	6.068200e-09	1	true
218.617       	DICPCG	4.047790e-05	8.006750e-09	1	true
218.676       	DICPCG	4.754030e-05	1.049340e-08	1	true
218.747       	DICPCG	5.567270e-05	1.360980e-08	1	true
218.83        	DICPCG	6.522560e-05	1.781900e-08	1	true
218.93        	DICPCG	7.710900e-05	2.437620e-08	1	true
219.049       	DICPCG	9.161450e-05	3.532880e-08	1	true
219.187       	DICPCG	1.059410e-04	4.978100e-08	1	true
219.329       	DICPCG	1.098770e-04	5.714700e-08	1	true
219.353       	DICPCG	1.891300e-05	1.675000e-09	1	true
219.383       	DICPCG	2.247850e-05	2.333460e-09	1	true
219.418       	DICPCG	2.693870e-05	3.364900e-09	1	true
219.46        	DICPCG	3.263150e-05	5.006570e-09	1	true
219.511       	DICPCG	3.962030e-05	7.524660e-09	1	true
219.572       	DICPCG	4.810840e-05	1.137160e-08	1	true
219.645       	DICPCG	5.865360e-05	1.753440e-08	1	true
219.733       	DICPCG	7.102980e-05	2.697960e-08	1	true
219.838       	DICPCG	8.648160e-05	4.196090e-08	1	true
219.964       	DICPCG	1.051620e-04	6.414160e-08	1	true
220.112       	DICPCG	1.263640e-04	9.305160e-08	1	true
220.281       	DICPCG	1.437900e-04	1.153430e-07	1	true
220.301       	DICPCG	1.694260e-05	1.622020e-09	1	true
220.325       	DICPCG	2.012600e-05	2.285310e-09	1	true
220.354       	DICPCG	2.405290e-05	3.219980e-09	1	true
220.389       	DICPCG	2.899060e-05	4.564850e-09	1	true
220.431       	DICPCG	3.509550e-05	6.438040e-09	1	true
220.481       	DICPCG	4.250990e-05	9.036760e-09	1	true
220.542       	DICPCG	5.166560e-05	1.271940e-08	1	true
220.613       	DICPCG	6.219630e-05	1.773300e-08	1	true
220.699       	DICPCG	7.438220e-05	2.466360e-08	1	true
220.802       	DICPCG	8.768730e-05	3.409890e-08	1	true
220.922       	DICPCG	1.009830e-04	4.661800e-08	1	true
221.062       	DICPCG	1.153370e-04	6.595410e-08	1	true
221.226       	DICPCG	1.324680e-04	9.226550e-08	1	true
221.282       	DICPCG	4.214350e-05	9.237350e-09	1	true
221.32        	DICPCG	2.911420e-05	4.416210e-09	1	true
221.366       	DICPCG	3.536300e-05	6.387580e-09	1	true
221.421       	DICPCG	4.285280e-05	9.080680e-09	1	true
221.488       	DICPCG	5.236000e-05	1.286130e-08	1	true
221.567       	DICPCG	6.423280e-05	1.796370e-08	1	true
221.663       	DICPCG	7.841340e-05	2.440210e-08	1	true
221.778       	DICPCG	9.716740e-05	3.399580e-08	1	true
221.918       	DICPCG	1.223830e-04	4.910740e-08	1	true
222.08        	DICPCG	1.465600e-04	6.775190e-08	1	true
222.105       	DICPCG	2.141620e-05	1.554040e-09	1	true
222.133       	DICPCG	2.464870e-05	2.250210e-09	1	true
222.168       	DICPCG	2.869220e-05	3.311000e-09	1	true
222.21        	DICPCG	3.440590e-05	5.124420e-09	1	true
222.259       	DICPCG	4.138500e-05	7.859340e-09	1	true
222.319       	DICPCG	4.981580e-05	1.196970e-08	1	true
222.39        	DICPCG	5.949470e-05	1.773610e-08	1	true
222.474       	DICPCG	7.185910e-05	2.664260e-08	1	true
222.575       	DICPCG	8.780770e-05	4.055910e-08	1	true
222.696       	DICPCG	1.082290e-04	6.180620e-08	1	true
222.84        	DICPCG	1.319420e-04	9.026280e-08	1	true
223.006       	DICPCG	1.560370e-04	1.147640e-07	1	true
223.033       	DICPCG	2.434970e-05	2.941980e-09	1	true
223.064       	DICPCG	2.719560e-05	3.668340e-09	1	true
223.101       	DICPCG	3.319100e-05	5.217260e-09	1	true
223.145       	DICPCG	3.991570e-05	7.076570e-09	1	true
223.198       	DICPCG	4.858420e-05	9.927110e-09	1	true
223.263       	DICPCG	5.955260e-05	1.453870e-08	1	true
223.338       	DICPCG	7.000150e-05	2.028390e-08	1	true
223.431       	DICPCG	8.497070e-05	3.072960e-08	1	true
223.543       	DICPCG	1.009790e-04	4.469070e-08	1	true
223.675       	DICPCG	1.154770e-04	6.008170e-08	1	true
223.841       	DICPCG	1.392030e-04	8.973240e-08	1	true
223.913       	DICPCG	5.902870e-05	1.655780e-08	1	true
223.949       	DICPCG	2.945590e-05	4.128130e-09	1	true
223.991       	DICPCG	3.396770e-05	5.540800e-09	1	true
224.042       	DICPCG	4.096170e-05	8.161100e-09	1	true
224.102       	DICPCG	4.886810e-05	1.185780e-08	1	true
224.171       	DICPCG	5.669840e-05	1.636330e-08	1	true
224.254       	DICPCG	6.840620e-05	2.459540e-08	1	true
224.347       	DICPCG	7.743380e-05	3.265800e-08	1	true
224.456       	DICPCG	9.089830e-05	4.663380e-08	1	true
224.592       	DICPCG	1.139400e-04	7.564280e-08	1	true
224.728       	DICPCG	1.134130e-04	7.688230e-08	1	true
224.864       	DICPCG	1.123470e-04	7.608590e-08	1	true
225           	DICPCG	1.088900e-04	7.303000e-08	1	true
225.051       	DICPCG	3.963350e-05	1.001670e-08	1	true
225.097       	DICPCG	3.491230e-05	7.861610e-09	1	true
225.152       	DICPCG	4.115880e-05	1.093760e-08	1	true
225.217       	DICPCG	4.833600e-05	1.497860e-08	1	true
225.297       	DICPCG	5.705520e-05	2.055610e-08	1	true
225.392       	DICPCG	6.734550e-05	2.803360e-08	1	true
225.506       	DICPCG	7.912010e-05	3.805270e-08	1	true
225.641       	DICPCG	9.307290e-05	5.096310e-08	1	true
225.735       	DICPCG	6.270590e-05	2.310830e-08	1	true
225.755       	DICPCG	1.389220e-05	1.099650e-09	1	true
225.779       	DICPCG	1.655360e-05	1.521030e-09	1	true
225.808       	DICPCG	1.983490e-05	2.105340e-09	1	true
225.841       	DICPCG	2.389650e-05	2.943640e-09	1	true
225.88        	DICPCG	2.897630e-05	4.153730e-09	1	true
225.927       	DICPCG	3.514520e-05	5.856790e-09	1	true
225.981       	DICPCG	4.272900e-05	8.283640e-09	1	true
226.046       	DICPCG	5.186090e-05	1.169060e-08	1	true
226.122       	DICPCG	6.277220e-05	1.646990e-08	1	true
226.212       	DICPCG	7.567300e-05	2.331520e-08	1	true
226.317       	DICPCG	9.099460e-05	3.329550e-08	1	true
226.441       	DICPCG	1.093170e-04	4.816710e-08	1	true
226.583       	DICPCG	1.294530e-04	6.778400e-08	1	true
226.745       	DICPCG	1.504840e-04	9.246970e-08	1	true
226.781       	DICPCG	3.299060e-05	4.430810e-09	1	true
226.821       	DICPCG	3.750920e-05	5.607210e-09	1	true
226.868       	DICPCG	4.518660e-05	7.831420e-09	1	true
226.923       	DICPCG	5.384390e-05	1.068750e-08	1	true
226.988       	DICPCG	6.506180e-05	1.512990e-08	1	true
227.065       	DICPCG	7.840230e-05	2.184360e-08	1	true
227.157       	DICPCG	9.419560e-05	3.193360e-08	1	true
227.264       	DICPCG	1.117270e-04	4.619720e-08	1	true
227.392       	DICPCG	1.354650e-04	6.973850e-08	1	true
227.538       	DICPCG	1.548170e-04	9.501520e-08	1	true
227.582       	DICPCG	4.671690e-05	8.715540e-09	1	true
227.619       	DICPCG	3.915310e-05	6.206940e-09	1	true
227.664       	DICPCG	4.694290e-05	8.996610e-09	1	true
227.717       	DICPCG	5.620920e-05	1.306980e-08	1	true
227.781       	DICPCG	6.740570e-05	1.908720e-08	1	true
227.858       	DICPCG	8.075540e-05	2.798560e-08	1	true
227.95        	DICPCG	9.664440e-05	4.110540e-08	1	true
228.061       	DICPCG	1.154360e-04	6.048110e-08	1	true
228.194       	DICPCG	1.375980e-04	8.844560e-08	1	true
228.353       	DICPCG	1.618350e-04	1.267710e-07	1	true
228.496       	DICPCG	1.437470e-04	9.926720e-08	1	true
228.52        	DICPCG	2.362270e-05	2.737010e-09	1	true
228.549       	DICPCG	2.765820e-05	3.785550e-09	1	true
228.583       	DICPCG	3.181940e-05	4.998110e-09	1	true
228.624       	DICPCG	3.732080e-05	6.758560e-09	1	true
228.673       	DICPCG	4.391680e-05	9.076230e-09	1	true
228.732       	DICPCG	5.182700e-05	1.220450e-08	1	true
228.802       	DICPCG	6.120550e-05	1.660380e-08	1	true
228.887       	DICPCG	7.260880e-05	2.311520e-08	1	true
228.988       	DICPCG	8.669120e-05	3.325990e-08	1	true
229.11        	DICPCG	1.037150e-04	4.840740e-08	1	true
229.255       	DICPCG	1.240400e-04	6.920830e-08	1	true
229.425       	DICPCG	1.450090e-04	9.378530e-08	1	true
229.514       	DICPCG	7.635830e-05	2.566720e-08	1	true
229.526       	DICPCG	1.052020e-05	4.913780e-10	1	true
229.541       	DICPCG	1.252880e-05	6.988420e-10	1	true
229.558       	DICPCG	1.495750e-05	9.983870e-10	1	true
229.58        	DICPCG	1.788810e-05	1.430290e-09	1	true
229.605       	DICPCG	2.140660e-05	2.048710e-09	1	true
229.636       	DICPCG	2.571850e-05	2.957030e-09	1	true
229.672       	DICPCG	3.095860e-05	4.272170e-09	1	true
229.716       	DICPCG	3.731640e-05	6.185420e-09	1	true
229.769       	DICPCG	4.520860e-05	9.036890e-09	1	true
229.832       	DICPCG	5.478870e-05	1.327200e-08	1	true
229.908       	DICPCG	6.623680e-05	1.940550e-08	1	true
229.999       	DICPCG	8.008800e-05	2.835750e-08	1	true
230.108       	DICPCG	9.680310e-05	4.162260e-08	1	true
230.239       	DICPCG	1.158100e-04	6.046330e-08	1	true
230.396       	DICPCG	1.378350e-04	8.751380e-08	1	true
230.576       	DICPCG	1.549530e-04	1.117760e-07	1	true
230.614       	DICPCG	3.241040e-05	4.905610e-09	1	true
230.657       	DICPCG	3.650270e-05	6.176600e-09	1	true
230.706       	DICPCG	4.074330e-05	7.667610e-09	1	true
230.765       	DICPCG	4.817720e-05	1.060600e-08	1	true
230.836       	DICPCG	5.650910e-05	1.475610e-08	1	true
230.921       	DICPCG	6.633440e-05	2.049720e-08	1	true
231.022       	DICPCG	7.687120e-05	2.768710e-08	1	true
231.144       	DICPCG	8.951900e-05	3.754210e-08	1	true
231.288       	DICPCG	1.016470e-04	4.851270e-08	1	true
231.345       	DICPCG	4.060250e-05	7.694120e-09	1	true
231.396       	DICPCG	3.542200e-05	6.057750e-09	1	true
231.457       	DICPCG	4.303010e-05	8.990820e-09	1	true
231.529       	DICPCG	5.140530e-05	1.323240e-08	1	true
231.616       	DICPCG	6.192490e-05	1.947480e-08	1	true
231.721       	DICPCG	7.358070e-05	2.831230e-08	1	true
231.846       	DICPCG	9.041610e-05	4.134840e-08	1	true
231.937       	DICPCG	6.216390e-05	2.164680e-08	1	true
231.957       	DICPCG	1.388340e-05	1.074800e-09	1	true
231.981       	DICPCG	1.640000e-05	1.473940e-09	1	true
232.009       	DICPCG	2.004610e-05	2.163610e-09	1	true
232.042       	DICPCG	2.456480e-05	3.196840e-09	1	true
232.083       	DICPCG	3.029530e-05	4.791080e-09	1	true
232.131       	DICPCG	3.745190e-05	7.221700e-09	1	true
232.189       	DICPCG	4.637870e-05	1.095940e-08	1	true
232.258       	DICPCG	5.732660e-05	1.664130e-08	1	true
232.341       	DICPCG	7.080560e-05	2.544560e-08	1	true
232.441       	DICPCG	8.634980e-05	3.845640e-08	1	true
232.56        	DICPCG	1.037690e-04	5.719500e-08	1	true
232.703       	DICPCG	1.228540e-04	8.352050e-08	1	true
232.875       	DICPCG	1.429470e-04	1.153260e-07	1	true
232.947       	DICPCG	5.601050e-05	1.792940e-08	1	true
232.975       	DICPCG	2.202310e-05	2.823480e-09	1	true
233.008       	DICPCG	2.700920e-05	4.335510e-09	1	true
233.047       	DICPCG	3.298040e-05	6.701460e-09	1	true
233.095       	DICPCG	3.978510e-05	1.016370e-08	1	true
233.152       	DICPCG	4.763310e-05	1.523370e-08	1	true
233.22        	DICPCG	5.650710e-05	2.241080e-08	1	true
233.302       	DICPCG	6.692360e-05	3.238900e-08	1	true
233.4         	DICPCG	7.916050e-05	4.562930e-08	1	true
233.518       	DICPCG	9.395290e-05	6.232400e-08	1	true
233.659       	DICPCG	1.113840e-04	8.127240e-08	1	true
233.822       	DICPCG	1.310350e-04	9.758040e-08	1	true
233.841       	DICPCG	1.531070e-05	1.394240e-09	1	true
233.864       	DICPCG	1.844560e-05	2.045400e-09	1	true
233.891       	DICPCG	2.268990e-05	3.093110e-09	1	true
233.924       	DICPCG	2.772570e-05	4.626770e-09	1	true
233.963       	DICPCG	3.364550e-05	6.821710e-09	1	true
234.01        	DICPCG	4.068700e-05	9.885230e-09	1	true
234.067       	DICPCG	4.895600e-05	1.419680e-08	1	true
234.135       	DICPCG	5.885740e-05	2.017670e-08	1	true
234.217       	DICPCG	7.033780e-05	2.807700e-08	1	true
234.315       	DICPCG	8.284940e-05	3.738230e-08	1	true
234.432       	DICPCG	9.801100e-05	4.993330e-08	1	true
234.572       	DICPCG	1.143660e-04	6.507230e-08	1	true
234.733       	DICPCG	1.362400e-04	9.513050e-08	1	true
234.834       	DICPCG	8.648970e-05	3.771420e-08	1	true
234.866       	DICPCG	2.849840e-05	3.583530e-09	1	true
234.905       	DICPCG	3.467410e-05	5.167850e-09	1	true
234.952       	DICPCG	4.158550e-05	7.461960e-09	1	true
235.008       	DICPCG	4.969840e-05	1.126960e-08	1	true
235.075       	DICPCG	5.944240e-05	1.696160e-08	1	true
235.157       	DICPCG	7.141320e-05	2.615170e-08	1	true
235.254       	DICPCG	8.561120e-05	3.942240e-08	1	true
235.371       	DICPCG	1.033930e-04	5.906340e-08	1	true
235.512       	DICPCG	1.225460e-04	8.057890e-08	1	true
235.646       	DICPCG	1.168950e-04	7.801680e-08	1	true
235.665       	DICPCG	1.691890e-05	1.637430e-09	1	true
235.688       	DICPCG	2.088070e-05	2.506000e-09	1	true
235.716       	DICPCG	2.607570e-05	3.875470e-09	1	true
235.749       	DICPCG	3.249340e-05	5.844280e-09	1	true
235.789       	DICPCG	3.995670e-05	8.628010e-09	1	true
235.836       	DICPCG	4.876500e-05	1.248630e-08	1	true
235.894       	DICPCG	5.839230e-05	1.757440e-08	1	true
235.963       	DICPCG	6.842230e-05	2.384640e-08	1	true
236.045       	DICPCG	7.788830e-05	3.095500e-08	1	true
236.144       	DICPCG	8.556140e-05	3.785740e-08	1	true
236.263       	DICPCG	8.987790e-05	4.213170e-08	1	true
236.404       	DICPCG	9.197140e-05	4.289360e-08	1	true
236.572       	DICPCG	9.515520e-05	4.174160e-08	1	true
236.634       	DICPCG	3.819020e-05	8.334370e-09	1	true
236.672       	DICPCG	2.436880e-05	3.092890e-09	1	true
236.715       	DICPCG	2.898060e-05	4.386000e-09	1	true
236.767       	DICPCG	3.645070e-05	6.776920e-09	1	true
236.83        	DICPCG	4.541950e-05	1.089800e-08	1	true
236.905       	DICPCG	5.721230e-05	1.730610e-08	1	true
236.994       	DICPCG	7.168940e-05	2.802340e-08	1	true
237.102       	DICPCG	9.136530e-05	4.307190e-08	1	true
237.231       	DICPCG	1.136210e-04	6.787300e-08	1	true
237.278       	DICPCG	4.299350e-05	8.699020e-09	1	true
237.33        	DICPCG	4.893320e-05	1.025360e-08	1	true
237.391       	DICPCG	5.853370e-05	1.370500e-08	1	true
237.462       	DICPCG	6.759350e-05	1.757430e-08	1	true
237.547       	DICPCG	7.924470e-05	2.407140e-08	1	true
237.65        	DICPCG	9.209210e-05	3.348440e-08	1	true
237.772       	DICPCG	1.067420e-04	4.777480e-08	1	true
237.911       	DICPCG	1.135080e-04	5.759970e-08	1	true
237.929       	DICPCG	1.471650e-05	1.014940e-09	1	true
237.95        	DICPCG	1.766500e-05	1.530750e-09	1	true
237.976       	DICPCG	2.121160e-05	2.283680e-09	1	true
238.008       	DICPCG	2.540160e-05	3.361240e-09	1	true
238.045       	DICPCG	3.032500e-05	4.881890e-09	1	true
238.09        	DICPCG	3.608290e-05	6.968440e-09	1	true
238.143       	DICPCG	4.293900e-05	9.782810e-09	1	true
238.208       	DICPCG	5.117600e-05	1.365620e-08	1	true
238.285       	DICPCG	6.125540e-05	1.887390e-08	1	true
238.378       	DICPCG	7.327960e-05	2.572840e-08	1	true
238.49        	DICPCG	8.800020e-05	3.512570e-08	1	true
238.624       	DICPCG	1.065300e-04	4.875660e-08	1	true
238.784       	DICPCG	1.315560e-04	7.420510e-08	1	true
238.974       	DICPCG	1.613030e-04	1.213280e-07	1	true
238.999       	DICPCG	2.009350e-05	1.822330e-09	1	true
239.027       	DICPCG	2.212760e-05	2.069970e-09	1	true
239.059       	DICPCG	2.498430e-05	2.497870e-09	1	true
239.098       	DICPCG	2.886300e-05	3.299870e-09	1	true
239.144       	DICPCG	3.341700e-05	4.506880e-09	1	true
239.199       	DICPCG	3.905310e-05	6.394590e-09	1	true
239.266       	DICPCG	4.563740e-05	9.039630e-09	1	true
239.345       	DICPCG	5.297740e-05	1.279280e-08	1	true
239.439       	DICPCG	6.103710e-05	1.848610e-08	1	true
239.552       	DICPCG	7.123390e-05	2.932710e-08	1	true
239.684       	DICPCG	8.447250e-05	4.791020e-08	1	true
